Bankrupt?, ROA(C) before interest and depreciation before interest, Operating Gross Margin, Operating Profit Rate, Current Ratio, Quick Ratio, Long-term Liability to Current Assets, Liability to Equity, Equity to Liability,,,0.015106556
0,0.54511773,0.609290996,0.999106358,0.011692943,0.009337644,0.00249988,0.281825299,0.023781951,,,
0,0.432798713,0.60011675,0.998989771,0.00722369,0.006885951,0.002368922,0.28595325,0.018819638,,,
0,0.532052845,0.626680984,0.999305908,0.003832125,0.004008799,0.052655437,0.281443372,0.024547281,,,
0,0.533369083,0.614162787,0.999080129,0.012057997,0.009807396,0.000737678,0.28016952,0.027870024,,,
0,0.593964803,0.612699808,0.999161358,0.011540058,0.010460556,0,0.278399004,0.036270068,,,
0,0.499975625,0.59782499,0.999003752,0.009350361,0.007318896,0.004666471,0.286871431,0.018172776,,,
0,0.509628041,0.599749204,0.998960075,0.005565037,0.004902762,0.007808185,0.282495983,0.022619017,,,
0,0.503875591,0.601277043,0.99899601,0.008859879,0.006650139,0.009654164,0.279484275,0.030386497,,,
0,0.482913275,0.608865795,0.99898538,0.009687957,0.008689473,0,0.280581786,0.026637635,,,
0,0.487203237,0.60431831,0.998978678,0.012120399,0.009996419,0.001583794,0.276981044,0.052324519,,,
0,0.461902208,0.602545439,0.998980527,0.005430248,0.003053699,0.008206448,0.280201098,0.027769117,,,
0,0.373129235,0.600577985,0.999008374,0.007633674,0.006872226,0.002455164,0.279627258,0.029803844,,,
0,0.569541267,0.611107107,0.999179384,0.018559692,0.013195473,0,0.276354784,0.068076538,,,
0,0.524642909,0.607064097,0.999106358,0.005991869,0.003497873,0.016662747,0.277654017,0.042795467,,,
0,0.480427046,0.601096874,0.998976252,0.006328841,0.004049972,0.023640739,0.280155433,0.027915414,,,
0,0.491103203,0.602667954,0.999013111,0.012012443,0.008961468,0.016746201,0.279999489,0.028433949,,,
0,0.512504266,0.599684343,0.998951524,0.004686413,0.003721208,0.008841732,0.281142719,0.025213393,,,
0,0.412811388,0.613096182,0.998917091,0.005768469,0.005637022,0,0.276139515,0.076615774,,,
0,0.512796763,0.603035501,0.999047082,0.008383125,0.006597113,0.006839444,0.279373025,0.030864406,,,
0,0.492224443,0.606264143,0.999012765,0.006343818,0.005617683,0.004492059,0.281891386,0.02365775,,,
0,0.52800663,0.609521613,0.999035874,0.013042705,0.010198543,0,0.277388787,0.045985444,,,
0,0.54628772,0.610307153,0.999108553,0.01181026,0.010279019,0,0.277138781,0.049622746,,,
0,0.538682787,0.60604794,0.999074929,0.012309478,0.011012031,0.008503823,0.277443215,0.045280861,,,
0,0.589528592,0.612469191,0.999213817,0.010384367,0.007648284,0.00269863,0.278132377,0.038281758,,,
0,0.428460001,0.590192998,0.998836439,0.004728846,0.004137934,0.00399443,0.283843389,0.020797294,,,
0,0.552868912,0.609435132,0.999179615,0.013096995,0.010557252,0.009648349,0.278534282,0.035355863,,,
0,0.474577097,0.599273555,0.999005485,0.012909788,0.012219786,0,0.276790585,0.05612528,,,
0,0.498123141,0.610436876,0.999034487,0.009979376,0.008863525,0.010935363,0.282241747,0.023035568,,,
0,0.528201628,0.61011257,0.999086599,0.010195912,0.007903434,0.014146966,0.278806865,0.033695872,,,
0,0.390922829,0.602523818,0.998912701,0.012085454,0.010277147,0,0.278766204,0.033929436,,,
0,0.551211427,0.605766875,0.999084519,0.006922287,0.005067456,0.006508935,0.282482711,0.022640091,,,
0,0.518354214,0.597861024,0.998987806,0.006503568,0.006407465,0.010420763,0.280157221,0.02790964,,,
0,0.495344416,0.613146629,0.999121494,0.010713851,0.008423717,0.00637889,0.279297088,0.031203847,,,
0,0.500950617,0.614595195,0.999051357,0.006727592,0.005197839,0.005373678,0.27978772,0.029188817,,,
0,0.493053186,0.605918217,0.998926451,0.008009959,0.005726231,0.002484515,0.277016033,0.051693706,,,
0,0.503875591,0.608217184,0.999070191,0.012439899,0.009564722,0.009817387,0.280472632,0.026946853,,,
0,0.485448252,0.60375618,0.999023279,0.013433967,0.012743189,0,0.277369741,0.046238739,,,
0,0.539219032,0.607964946,0.999133627,0.005925723,0.005431779,0.010288616,0.279774419,0.029238323,,,
0,0.560961342,0.610833249,0.999126463,0.015915707,0.012781867,0.004216565,0.278690808,0.03437505,,,
0,0.560620095,0.620115597,0.999258996,0.010728204,0.008532266,0,0.278335723,0.036720952,,,
0,0.511675523,0.60470027,0.998965043,0.006121042,0.005366275,0.018371543,0.280804411,0.026041146,,,
0,0.484132014,0.60952882,0.999062912,0.008587805,0.008302692,0,0.276441489,0.065227203,,,
0,0.494320675,0.61049453,0.999044193,0.017129432,0.011066929,0.013707516,0.278547838,0.035267782,,,
0,0.493345683,0.602689575,0.999055633,0.00988078,0.006239652,0.009106023,0.280766723,0.026139057,,,
0,0.579827427,0.621520921,0.99927367,0.028481658,0.025513826,0.007016074,0.277413092,0.045667348,,,
0,0.519182957,0.595035962,0.998979949,0.006682038,0.005489796,0,0.28383816,0.020803327,,,
0,0.607468435,0.597897058,0.99896955,0.010293884,0.009144877,0.006031161,0.277576581,0.043666393,,,
0,0.513771754,0.614782571,0.999158816,0.021813972,0.016200512,0,0.276986993,0.0522159,,,
0,0.560083849,0.617477911,0.99914703,0.020281372,0.019354026,0,0.276140615,0.076565711,,,
0,0.554428899,0.608087462,0.999068343,0.012736934,0.011420023,0.009232407,0.280282578,0.027514007,,,
0,0.547360211,0.603280532,0.999043616,0.016168436,0.01303577,0.010602245,0.278154015,0.038106984,,,
0,0.569541267,0.616843714,0.999196022,0.016479824,0.009774332,0.012452099,0.279335454,0.031030966,,,
0,0.456978501,0.594639588,0.998885431,0.006443038,0.0058641,0.014543992,0.286442839,0.018462152,,,
0,0.546726466,0.608166736,0.999077702,0.009804026,0.008058771,0,0.277764914,0.041624368,,,
0,0.522985424,0.601976102,0.999031368,0.010322589,0.009010127,0.008258384,0.281592416,0.024238552,,,
0,0.435187442,0.614869053,0.998928646,0.018658912,0.010139279,0,0.277383043,0.046061464,,,
0,0.448496076,0.602084204,0.998972901,0.014393715,0.011357015,0.014237484,0.280105772,0.028077307,,,
0,0.564666309,0.625246833,0.999247441,0.041302211,0.027763395,0,0.275465889,0.133609811,,,
0,0.477502072,0.603446288,0.998997281,0.013703545,0.008751234,0.01008437,0.28469705,0.019896764,,,
0,0.546775216,0.606660517,0.999126347,0.007639914,0.005454237,0.004459685,0.289260697,0.016871387,,,
0,0.545458977,0.604289482,0.99906453,0.009023373,0.005564033,0.009456367,0.280178746,0.027840421,,,
0,0.531857846,0.61027112,0.999126925,0.011101369,0.008841691,0.012475706,0.282691514,0.022316639,,,
0,0.500901867,0.609334237,0.999035758,0.010010577,0.008042551,0.004403191,0.280604275,0.026575346,,,
0,0.535075318,0.607186613,0.999076893,0.010117285,0.007055011,0.005632147,0.280551093,0.026723423,,,
0,0.592989811,0.619892186,0.999208848,0.01306205,0.010371347,0.000364154,0.278362572,0.036527757,,,
0,0.529810364,0.607921705,0.999080937,0.015062043,0.012590972,0.007138918,0.280288583,0.027495498,,,
0,0.539609028,0.620281353,0.999205844,0.023644232,0.019259826,0,0.275938559,0.087226208,,,
0,0.504558085,0.603720146,0.998996126,0.009227428,0.006321999,0.001093353,0.28148282,0.024464252,,,
0,0.518110467,0.612851151,0.999152461,0.009665492,0.008746867,0,0.277180087,0.048971601,,,
0,0.465850924,0.598999697,0.998887165,0.004673308,0.001222103,0.000172357,0.278361575,0.036534883,,,
0,0.489884464,0.605550671,0.999015191,0.011542554,0.003450461,0.012345636,0.279797332,0.029153201,,,
0,0.56910252,0.612699808,0.999160896,0.019569362,0.014384513,0.010051184,0.278745002,0.034053076,,,
0,0.502998099,0.59876908,0.998989193,0.008751923,0.008584668,0.010679226,0.281679533,0.024064188,,,
0,0.514990494,0.600080716,0.999027439,0.011470791,0.010012639,0.003632378,0.28328333,0.021485197,,,
0,0.517866719,0.599424898,0.999012187,0.012580304,0.009027595,0.009052669,0.27928083,0.031277977,,,
0,0.484083264,0.609781058,0.999003059,0.008094827,0.007222201,0.002492455,0.278217044,0.037610078,,,
0,0.521084191,0.607229853,0.999070769,0.015465786,0.010750642,0.021502192,0.285126874,0.019499055,,,
0,0.518500463,0.603330979,0.999055633,0.011339746,0.010440594,0.002671609,0.281729079,0.023966946,,,
0,0.55998635,0.614213235,0.999165518,0.014535368,0.011028251,0,0.277829799,0.040977426,,,
0,0.539609028,0.6179968,0.999192209,0.015316021,0.013376387,0.000813635,0.277745147,0.041826907,,,
0,0.551406425,0.615265426,0.999118606,0.025314742,0.022851275,0.027579223,0.280661888,0.026417902,,,
0,0.543508994,0.624972975,0.999259111,0.016295113,0.010790568,0.005020773,0.276755456,0.056902538,,,
0,0.399210257,0.599850099,0.998974981,0.00743149,0.006701294,528000000,0.280810286,0.026025992,,,
0,0.546677717,0.615834763,0.999181463,0.010272667,0.007000737,0.007050522,0.278172362,0.037960486,,,
0,0.487788232,0.606703758,0.998974865,0.006798107,0.005117987,0.024164241,0.284870377,0.019732351,,,
0,0.488470726,0.60703527,0.999029981,0.012430538,0.007987029,0,0.278812734,0.033662539,,,
0,0.501145615,0.605017368,0.999055401,0.00775723,0.005801092,0.010902352,0.281707175,0.024009767,,,
0,0.526495393,0.608044221,0.999093994,0.006756921,0.005832284,0.010263971,0.284427312,0.020164263,,,
0,0.595622288,0.605449776,0.999112251,0.009212452,0.007706925,0.000159469,0.279927317,0.028684366,,,
0,0.556281383,0.601435593,0.999005832,0.007774079,0.006968298,0,0.280990077,0.025575877,,,
0,0.505240579,0.605493017,0.999038416,0.017125688,0.01372137,0,0.27656364,0.061658394,,,
0,0.527909131,0.605997492,0.999088679,0.008746931,0.006033785,0.008800426,0.281908544,0.023625875,,,
0,0.490030712,0.594437798,0.998909696,0.004426195,0.003536551,0.045452023,0.286702524,0.018284355,,,
1,0.449276069,0.599655515,0.99896955,0.004749439,0.002219624,0.013609278,0.298628934,0.014273939,,,
1,0.299809877,0.606437106,0.998451783,0.004737583,0.002966361,0.000589678,0.285095583,0.0195269,,,
0,0.544825233,0.612389916,0.999081977,0.005460825,0.003963882,0,0.279552468,0.030104345,,,
0,0.582411154,0.60955044,0.999151999,0.015636145,0.01458227,0.003637517,0.277268689,0.047645004,,,
0,0.533905328,0.598999697,0.999018311,0.010000593,0.008434323,0,0.279607568,0.029882072,,,
0,0.605128455,0.606444313,0.999034025,0.00959061,0.007250897,0,0.279779422,0.029219674,,,
0,0.564081314,0.624727944,0.99935386,0.012171569,0.010835485,0.015267151,0.277172274,0.049093105,,,
0,0.683079023,0.628619611,0.99941926,0.025290405,0.021632291,0,0.276340657,0.068569003,,,
0,0.523862916,0.601327491,0.999020968,0.008567212,0.008066257,0,0.278168966,0.037987491,,,
0,0.492321942,0.599669929,0.998998783,0.010291388,0.008557219,0.011615327,0.279433185,0.030603193,,,
0,0.493150685,0.598617737,0.998993353,0.010435537,0.007552212,0.006584054,0.278637223,0.034702086,,,
0,0.477648321,0.606610069,0.999034603,0.004348816,0.002441088,0.042809376,0.27958677,0.029965386,,,
0,0.514308,0.598221364,0.999023857,0.009390922,0.008893469,0,0.278598782,0.034942206,,,
0,0.518159216,0.603338186,0.999052513,0.011738497,0.010488005,0.008011544,0.279619511,0.029834547,,,
0,0.495295666,0.602293201,0.998998899,0.008396854,0.007161064,0.004930038,0.279249425,0.031422668,,,
0,0.533612831,0.607604607,0.999064183,0.010277659,0.009135519,0.004910186,0.278875688,0.033310862,,,
0,0.462340955,0.601961689,0.99896851,0.00575474,0.004796085,0.004934972,0.27709228,0.050382485,,,
0,0.489396968,0.601291457,0.999004676,0.008038664,0.005970777,0.014987653,0.281380201,0.024682278,,,
0,0.524301662,0.601976102,0.999034718,0.009819626,0.00720099,0.006944004,0.282839337,0.022097661,,,
0,0.459318481,0.602386889,0.998949791,0.00459905,0.002656936,0.000701797,0.281074263,0.025373816,,,
0,0.474918344,0.602040963,0.999001094,0.006506064,0.005125473,0.026574867,0.281340793,0.024767789,,,
0,0.548968947,0.611834993,0.999094456,0.011914471,0.009501714,0,0.278368905,0.0364826,,,
0,0.488080729,0.60683348,0.998974749,0.008757539,0.005517245,0.00268164,0.280666388,0.026405732,,,
0,0.495539414,0.611827787,0.999124845,0.012210258,0.009657674,0.00674481,0.278100386,0.038544214,,,
0,0.486423244,0.599597861,0.998981913,0.010892946,0.009321424,0,0.278272116,0.037190177,,,
0,0.490420709,0.601817553,0.998935463,0.096721695,0.092533628,0,0.275057879,0.267277792,,,
0,0.389899088,0.600433849,0.99894101,0.007675483,0.004468569,0.010490782,0.281323889,0.02480478,,,
0,0.544678984,0.608627971,0.999052744,0.019101968,0.013858615,0.000201568,0.275834008,0.094209507,,,
0,0.511724272,0.61280791,0.999096883,0.009646772,0.007315153,0.023101092,0.281212534,0.025053247,,,
0,0.490566958,0.600332954,0.998984802,0.008218383,0.0063482,0.003838564,0.280091136,0.02812559,,,
0,0.500219373,0.604030038,0.999052975,0.009875788,0.007572175,0.006259649,0.280907208,0.025780114,,,
0,0.520304197,0.600722121,0.999030212,0.011265487,0.011336428,0,0.278038887,0.039062792,,,
0,0.534197826,0.619387711,0.999084866,0.017955638,0.012345802,0,0.276852275,0.054821172,,,
0,0.514649247,0.606098387,0.99902455,0.008770643,0.007376289,0.009010867,0.279614823,0.029853174,,,
0,0.469653391,0.597284481,0.998961346,0.011475783,0.010315202,2730000000,0.277455773,0.045122221,,,
0,0.52225418,0.607806397,0.999023741,0.00754943,0.006746834,0.005925479,0.277295302,0.047264112,,,
0,0.513869254,0.610624252,0.999142408,0.028268243,0.024999782,0,0.275487257,0.130338807,,,
0,0.518744211,0.615719454,0.999128889,0.011184989,0.006817952,0.002582637,0.276089321,0.078982226,,,
0,0.507093063,0.611971922,0.999131663,0.018241441,0.012794344,0.020702783,0.277676393,0.042552188,,,
0,0.503631843,0.605932631,0.999056557,0.00920746,0.007363813,0,0.276532038,0.062536504,,,
0,0.501389363,0.606184869,0.999052282,0.013001519,0.011477416,0.002226701,0.27908917,0.032193094,,,
0,0.518597962,0.61435737,0.999123228,0.036942162,0.027977372,0.011172487,0.277790633,0.041364707,,,
0,0.519767952,0.607482091,0.99908891,0.012980303,0.01080554,0,0.276959974,0.052713735,,,
0,0.503193097,0.602069791,0.99901704,0.007071429,0.005764286,0.001197927,0.288600351,0.017186389,,,
0,0.540194023,0.610955765,0.999061525,0.015549405,0.014116885,0.013148615,0.279552063,0.030105996,,,
0,0.536489056,0.604368757,0.99908787,0.017804001,0.014277836,0.005606211,0.27855654,0.03521156,,,
0,0.519426705,0.59897087,0.998983647,0.008772516,0.0085541,0.000361855,0.278050466,0.038963712,,,
0,0.543167747,0.608548696,0.999131085,0.006848029,0.005590234,0.002877398,0.2780124,0.039292044,,,
0,0.549797689,0.611294484,0.999132818,0.013199959,0.009636463,0.005934154,0.277848296,0.040797855,,,
0,0.583581144,0.603158016,0.999038878,0.008205279,0.007129249,0.007562462,0.279495449,0.030339719,,,
0,0.481792034,0.598920423,0.998974749,0.006916047,0.006730614,0.000311538,0.280730611,0.026234018,,,
0,0.515039243,0.605320054,0.999091452,0.011309793,0.009628977,2010000000,0.279169232,0.03180132,,,
0,0.504899332,0.600030269,0.998970128,0.019468894,0.018231113,0.00783648,0.276990982,0.052143407,,,
0,0.552235168,0.604130933,0.999076315,0.010379375,0.00801323,0.000749196,0.281110196,0.025289182,,,
0,0.50397309,0.605420949,0.998999708,0.012842394,0.01129276,0.002001553,0.279399657,0.03074795,,,
0,0.497050651,0.601255423,0.999012533,0.008892952,0.00599885,0.001925742,0.282799846,0.02215538,,,
0,0.559937601,0.620742588,0.999195676,0.010856752,0.00993653,0.003272487,0.276315872,0.069453542,,,
0,0.446399844,0.607373989,0.998941472,0.008512922,0.007296438,0.005435288,0.283201633,0.021593102,,,
0,0.500999366,0.610184638,0.99903495,0.022439868,0.018707103,0.000594841,0.276335232,0.068760328,,,
0,0.533954078,0.610278326,0.99907308,0.009116352,0.006239652,0.002888188,0.286109564,0.018702173,,,
0,0.508458051,0.606148835,0.99906245,0.009525087,0.00968949,0,0.278706895,0.034278568,,,
0,0.558962609,0.603612044,0.999018542,0.009622435,0.007633935,0.001970213,0.280046577,0.028274196,,,
0,0.542290255,0.613377247,0.999046273,0.010977813,0.010104967,0,0.277532787,0.044179897,,,
0,0.487251987,0.60492368,0.998994508,0.01278748,0.011446224,0.000689511,0.277766953,0.041603624,,,
0,0.585043631,0.617067124,0.999195676,0.015704163,0.015210478,0,0.277448158,0.045218254,,,
0,0.572758738,0.615308667,0.999199027,0.018199007,0.016448177,0,0.276635361,0.059770881,,,
0,0.48340077,0.613629484,0.999042345,0.016260792,0.014724506,0.004617967,0.277448399,0.045215206,,,
0,0.513820504,0.60896669,0.99907724,0.00948515,0.007152331,0.003043791,0.284855965,0.019745808,,,
0,0.468970897,0.598848355,0.998859549,0.006051151,0.004987604,0.013382312,0.284576078,0.020014929,,,
0,0.59430605,0.62511711,0.999169215,0.022240804,0.013110631,0,0.276753302,0.056951063,,,
0,0.55428265,0.60548581,0.999001094,0.007893267,0.00687285,0.002213591,0.280362215,0.027271738,,,
0,0.574026227,0.606660517,0.999102776,0.014912902,0.015102553,51400000,0.277866129,0.040626702,,,
0,0.490908205,0.603712939,0.998986882,0.007755982,0.007169798,0.00342474,0.278178861,0.037908967,,,
0,0.505679325,0.599677136,0.999020622,0.007535702,0.006276459,0.001225585,0.290267193,0.016442609,,,
0,0.456247258,0.605918217,0.999001672,0.01176845,0.009628977,0.005493209,0.281424883,0.02458653,,,
0,0.525569151,0.610177431,0.999073542,0.014235837,0.012577247,0,0.277281679,0.047458113,,,
0,0.676010335,0.615805936,0.999235424,0.014939735,0.013189858,0,0.278850609,0.033449689,,,
0,0.4970994,0.605824529,0.999018426,0.007848961,0.005995107,0.001748463,0.282507586,0.022600652,,,
0,0.552088919,0.613694346,0.999064992,0.013517587,0.010393806,0,0.277165087,0.049205557,,,
0,0.486130746,0.605399328,0.99899601,0.011258623,0.009577822,0.00541465,0.278579526,0.035064267,,,
0,0.486715741,0.608008187,0.998995432,0.009875164,0.008190401,0.002239341,0.277781716,0.041454246,,,
0,0.592161069,0.622126292,0.999299091,0.035637954,0.031439063,0,0.275527824,0.124583126,,,
0,0.643299371,0.620389455,0.999264889,0.018524747,0.01767028,0,0.277275817,0.047542218,,,
0,0.58743236,0.609975641,0.999093301,0.017221787,0.013300278,0,0.27669324,0.058345744,,,
0,0.604933457,0.617131985,0.999216012,0.010004337,0.009375074,0,0.277936458,0.039970006,,,
0,0.511821772,0.609312616,0.999016578,0.012894188,0.012055716,0,0.278174985,0.037939668,,,
0,0.537756545,0.608267631,0.999080475,0.008552859,0.008280234,0.00358501,0.279830953,0.029029666,,,
0,0.530005362,0.60413814,0.999022008,0.010789358,0.008517293,0,0.27833597,0.036719166,,,
0,0.520450446,0.60934865,0.998980527,0.006808715,0.006421813,0.001796869,0.280162741,0.027891839,,,
0,0.522059182,0.601377939,0.998990002,0.008250208,0.008233446,0.001874823,0.283282733,0.021485979,,,
0,0.584312387,0.608512662,0.999143102,0.014848004,0.014178022,0.004970208,0.277255535,0.047836178,,,
0,0.558231365,0.615856383,0.999103931,0.012554719,0.01204324,0.000680992,0.278149883,0.038140193,,,
0,0.531906596,0.601493247,0.999052513,0.008207775,0.006102407,0.006091522,0.289609145,0.016716401,,,
0,0.536635304,0.617463498,0.99917869,0.00851729,0.007016957,0,0.278194019,0.037789532,,,
0,0.613318383,0.612310642,0.999104162,0.012200274,0.00867762,0,0.279109354,0.032092993,,,
0,0.535319066,0.607647847,0.99906557,0.017636762,0.015345227,0.003843772,0.27780512,0.041220323,,,
0,0.537464047,0.602740022,0.999045464,0.007986247,0.007579037,0.0019621,0.284601846,0.019989517,,,
0,0.56452006,0.631091541,0.999437401,0.005136957,0.005210315,0.022006541,0.280355004,0.027293393,,,
0,0.592258568,0.620836276,0.999207808,0.011968761,0.00975936,0.000265837,0.279803816,0.029129248,,,
0,0.601277239,0.618674239,0.99920284,0.008531643,0.008151099,0,0.27839892,0.036270657,,,
0,0.514600497,0.597767336,0.998991619,0.01161494,0.009300213,0.004595513,0.282518569,0.022583318,,,
0,0.549895188,0.616346445,0.99907932,0.01035067,0.009895981,0.003354635,0.28086938,0.025875162,,,
0,0.585969873,0.614501506,0.999144142,0.013189974,0.013046999,0.001911043,0.278991651,0.032689961,,,
